"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","testMiddleArgParticipant()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","7","testSendCollection()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendCollection"
"","19","testSimpleObject()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSimpleObject"
"","35","should process complex object with scope","Publish Mechanism","Thu Jan 08 06:40:29 UTC 2026","passed","Thu Jan 08 06:40:29 UTC 2026","Complex object handling","Error propagation","",""
"","54","should distinguish between methods with different names (no scope)","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Method parsing and conflict avoidance","",""
"","23","testMissingRemoteMethodFailure()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","198","should handle gateway restart with disableStickySession and reconnect","Disable Sticky Session Gateway Restart Reconnection Tests","Thu Jan 08 06:40:35 UTC 2026","broken","Thu Jan 08 06:40:35 UTC 2026","","","",""
"","106","testVertxFuture()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testVertxFuture"
"","28","should invoke fetchData with scope asynchronously","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Async methods with scope","",""
"","28","should invoke fetchData asynchronously","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Async methods without scope","",""
"","26209","should connect to gateway and then fail after reconnection attempts after gateway is offline","Continuum Unavailable Tests","Thu Jan 08 06:40:44 UTC 2026","passed","Thu Jan 08 06:41:10 UTC 2026","","","",""
"","11","testAutowired()","","Thu Jan 08 06:36:41 UTC 2026","passed","Thu Jan 08 06:36:41 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testAutowired"
"","9","testMonoWithVoidFromEmpty()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","8","testFirstArgParticipant()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","8","testNestedArrays()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testNestedArrays"
"","76","should connect with disableStickySession and hard disconnect and reconnect","Disable Sticky Session Tests","Thu Jan 08 06:40:29 UTC 2026","passed","Thu Jan 08 06:40:29 UTC 2026","","","",""
"","20","testMonoIntegerNull()","","Thu Jan 08 06:36:06 UTC 2026","passed","Thu Jan 08 06:36:06 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","37","should fail when too many arguments are provided to greet","Publish Mechanism","Thu Jan 08 06:40:29 UTC 2026","passed","Thu Jan 08 06:40:29 UTC 2026","Argument count mismatch","Error propagation","",""
"","9","testMonoWithValue()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","1","testReverseCopySmall()","","Thu Jan 08 06:37:00 UTC 2026","passed","Thu Jan 08 06:37:00 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopySmall"
"","5","testRawCRI2()","","Thu Jan 08 06:35:58 UTC 2026","passed","Thu Jan 08 06:35:58 UTC 2026","","org.mindignited.continuum.internal.core.api.CRITests","org.mindignited.continuum.internal.core.api.CRITests","testRawCRI2"
"","51","should handle scoped vs unscoped services independently","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Method parsing and conflict avoidance","",""
"","27","testRawCRI1()","","Thu Jan 08 06:35:58 UTC 2026","passed","Thu Jan 08 06:35:58 UTC 2026","","org.mindignited.continuum.internal.core.api.CRITests","org.mindignited.continuum.internal.core.api.CRITests","testRawCRI1"
"","10","should propagate asynchronous error","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","Async errors without scope","Error propagation","",""
"","71","should invoke greet synchronously","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Non-async methods without scope","",""
"","54","should invoke combine with multiple args synchronously","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Non-async methods without scope","",""
"","7","testSendAndReceiveCollection()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","82","testPutListOfSimpleObjects()","","Thu Jan 08 06:36:10 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","1705","testSimple()","","Thu Jan 08 06:36:41 UTC 2026","passed","Thu Jan 08 06:36:42 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testSimple"
"","3","testReceiveCollection()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","189","should connect and disconnect","Continuum Client Tests","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","","",""
"","1","testEventStreamWriteWithoutKey()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.event.EventStreamServiceTest","org.mindignited.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","19","testUnknownFailure()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","1048","testSerializeDeserializeObjectC3Type()","","Thu Jan 08 06:36:56 UTC 2026","passed","Thu Jan 08 06:36:57 UTC 2026","","org.mindignited.continuum.idl.internal.TestIdl","org.mindignited.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","23","should process list of complex objects with scope","Publish Mechanism","Thu Jan 08 06:40:29 UTC 2026","passed","Thu Jan 08 06:40:29 UTC 2026","Complex object handling","Error propagation","",""
"","26","testABunchOfArguments()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","27","should return missing method error","Continuum RPC Tests","Thu Jan 08 06:40:31 UTC 2026","failed","Thu Jan 08 06:40:31 UTC 2026","","","",""
"","127","should connect and disconnect multiple times and still be able to call services","Continuum Client Tests","Thu Jan 08 06:40:28 UTC 2026","broken","Thu Jan 08 06:40:28 UTC 2026","","","",""
"","37","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Async methods without scope","",""
"","139","should inject context with default realm","Context Injection","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Context injection tests","",""
"","14","testLimitedFlux()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","53","should distinguish between methods with different names (with scope)","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Method parsing and conflict avoidance","",""
"","60","testCreateFindRemove()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.TestSessionManager","org.mindignited.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","16","should process list of complex objects without scope","Publish Mechanism","Thu Jan 08 06:40:29 UTC 2026","passed","Thu Jan 08 06:40:29 UTC 2026","Complex object handling","Error propagation","",""
"","13","testPutMapOfSimpleObjects()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","24","should propagate synchronous error with scope","Publish Mechanism","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:29 UTC 2026","Non-async errors with scope","Error propagation","",""
"","5","testLastArgParticipant()","","Thu Jan 08 06:36:11 UTC 2026","passed","Thu Jan 08 06:36:11 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","1102","testException()","","Thu Jan 08 06:36:40 UTC 2026","passed","Thu Jan 08 06:36:41 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testException"
"","44","should propagate interceptor error","Context Injection","Thu Jan 08 06:40:28 UTC 2026","passed","Thu Jan 08 06:40:28 UTC 2026","","Context injection tests","",""
"","4022","testInfiniteFlux()","","Thu Jan 08 06:36:06 UTC 2026","passed","Thu Jan 08 06:36:10 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testInfiniteFlux"
