"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","testMonoStringLiterallyNull()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","50","testPutNestedGenerics()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","31","should propagate synchronous error","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Non-async errors without scope","Error propagation","",""
"","12","testAutowired()","","Tue Jan 13 03:08:43 UTC 2026","passed","Tue Jan 13 03:08:43 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testAutowired"
"","1032","testRpcCompletableFutureString()","","Tue Jan 13 03:08:02 UTC 2026","passed","Tue Jan 13 03:08:03 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","11","testMonoWithVoidFromEmpty()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","63","should handle async context injection","Context Injection","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Context injection tests","",""
"","45","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","","","",""
"","65","should handle scoped vs unscoped services independently","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","","Method parsing and conflict avoidance","",""
"","10283","testSingleProducerMultiConsumer()","","Tue Jan 13 03:08:58 UTC 2026","passed","Tue Jan 13 03:09:08 UTC 2026","","org.mindignited.util.TestFluxFactory","org.mindignited.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","2318","testSimple()","","Tue Jan 13 03:08:43 UTC 2026","passed","Tue Jan 13 03:08:46 UTC 2026","","org.mindignited.continuum.grind.internal.api.TestJobService","org.mindignited.continuum.grind.internal.api.TestJobService","testSimple"
"","81","should inject context with default realm","Context Injection","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Context injection tests","",""
"","44","should inject context with tenant1 realm","Context Injection","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Context injection tests","",""
"","63","should connect with disableStickySession and hard disconnect and reconnect","Disable Sticky Session Tests","Tue Jan 13 03:12:31 UTC 2026","passed","Tue Jan 13 03:12:31 UTC 2026","","","",""
"","11","testSimpleObject()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSimpleObject"
"","26","testRawCRI1()","","Tue Jan 13 03:07:55 UTC 2026","passed","Tue Jan 13 03:07:55 UTC 2026","","org.mindignited.continuum.internal.core.api.CRITests","org.mindignited.continuum.internal.core.api.CRITests","testRawCRI1"
"","15","testABunchOfArguments()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","30","should return missing method error","Continuum RPC Tests","Tue Jan 13 03:12:32 UTC 2026","passed","Tue Jan 13 03:12:32 UTC 2026","","","",""
"","5","testSendAndReceiveCollection()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","9","testMonoStringNull()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","14","testLimitedFlux()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","15","testNestedArrays()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testNestedArrays"
"","5","testReverseCopyLarge()","","Tue Jan 13 03:08:58 UTC 2026","passed","Tue Jan 13 03:08:58 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopyLarge"
"","91","should distinguish between methods with different names (with scope)","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","","Method parsing and conflict avoidance","",""
"","28","should fail when too few arguments are provided to combine","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Argument count mismatch","Error propagation","",""
"","18","testMonoIntegerNull()","","Tue Jan 13 03:08:03 UTC 2026","passed","Tue Jan 13 03:08:03 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","24","testUnknownFailure()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","6","testSendTwoArgsReturnOne()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendTwoArgsReturnOne"
"","104","testVertxFuture()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testVertxFuture"
"","16","should process complex object with scope","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Complex object handling","Error propagation","",""
"","48","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Async methods without scope","",""
"","17","should process list of complex objects with scope","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Complex object handling","Error propagation","",""
"","324","should connect and disconnect multiple times and still be able to call services","Continuum Client Tests","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","","","",""
"","10","testMultipleRequests()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","120","testVertxFutureNullString()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","27","should process list of complex objects without scope","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Complex object handling","Error propagation","",""
"","1","testReverseCopySmall()","","Tue Jan 13 03:08:58 UTC 2026","passed","Tue Jan 13 03:08:58 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopySmall"
"","37","should invoke combine with scope synchronously","Publish Mechanism","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Non-async methods with scope","",""
"","21","testMissingRemoteMethodFailure()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","54","should invoke fetchData with scope asynchronously","Publish Mechanism","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","","Async methods with scope","",""
"","22","should process complex object without scope","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Complex object handling","Error propagation","",""
"","14","should fail invalid service request","Continuum RPC Tests","Tue Jan 13 03:12:31 UTC 2026","passed","Tue Jan 13 03:12:31 UTC 2026","","","",""
"","32","should fail when too many arguments are provided to greet","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Argument count mismatch","Error propagation","",""
"","20","testSchemaFactory()","","Tue Jan 13 03:08:52 UTC 2026","passed","Tue Jan 13 03:08:52 UTC 2026","","org.mindignited.continuum.idl.internal.TestSchemaFactory","org.mindignited.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","70","should distinguish between methods with different names (no scope)","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","","Method parsing and conflict avoidance","",""
"","100","should invoke greet synchronously","Publish Mechanism","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Non-async methods without scope","",""
"","37","should invoke fetchData asynchronously","Publish Mechanism","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Async methods without scope","",""
"","5","testRawCRI2()","","Tue Jan 13 03:07:55 UTC 2026","passed","Tue Jan 13 03:07:55 UTC 2026","","org.mindignited.continuum.internal.core.api.CRITests","org.mindignited.continuum.internal.core.api.CRITests","testRawCRI2"
"","53","testReverseCopyMedium()","","Tue Jan 13 03:08:57 UTC 2026","passed","Tue Jan 13 03:08:58 UTC 2026","","org.mindignited.util.FileUtilTests","org.mindignited.util.FileUtilTests","testReverseCopyMedium"
"","1","testEventStreamWriteWithKey()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.event.EventStreamServiceTest","org.mindignited.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","15","should propagate asynchronous error with scope","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Async errors with scope","Error propagation","",""
"","10","testPutMapOfSimpleObjects()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","4028","testInfiniteFlux()","","Tue Jan 13 03:08:03 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","1154","testSerializeDeserializeObjectC3Type()","","Tue Jan 13 03:08:51 UTC 2026","passed","Tue Jan 13 03:08:52 UTC 2026","","org.mindignited.continuum.idl.internal.TestIdl","org.mindignited.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","21","testMonoWithVoidFromNull()","","Tue Jan 13 03:08:03 UTC 2026","passed","Tue Jan 13 03:08:03 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","6","testMonoEmptyString()","","Tue Jan 13 03:08:03 UTC 2026","passed","Tue Jan 13 03:08:03 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","86","testPutListOfSimpleObjects()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","46","should invoke combine with multiple args synchronously","Publish Mechanism","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Non-async methods without scope","",""
"","47","should invoke multiArgs with scope asynchronously","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","","Async methods with scope","",""
"","16","testMiddleArgParticipant()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","6","testFirstArgParticipant()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","26","should propagate asynchronous error","Publish Mechanism","Tue Jan 13 03:12:30 UTC 2026","passed","Tue Jan 13 03:12:30 UTC 2026","Async errors without scope","Error propagation","",""
"","4","testMonoWithValue()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","29199","should connect to gateway and then fail after reconnection attempts after gateway is offline","Continuum Unavailable Tests","Tue Jan 13 03:12:45 UTC 2026","passed","Tue Jan 13 03:13:14 UTC 2026","","","",""
"","60","should propagate interceptor error","Context Injection","Tue Jan 13 03:12:29 UTC 2026","passed","Tue Jan 13 03:12:29 UTC 2026","","Context injection tests","",""
"","8","testSendTokenBuffer()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","7","testSendCollection()","","Tue Jan 13 03:08:08 UTC 2026","passed","Tue Jan 13 03:08:08 UTC 2026","","org.mindignited.continuum.internal.core.api.RpcTests","org.mindignited.continuum.internal.core.api.RpcTests","testSendCollection"
